date,portfolio_usd,eurusd,portfolio_eur,cash_usd,riskoff,AGG_shares,AGG_px,AGG_val_usd,ARCC_shares,ARCC_px,ARCC_val_usd,BIL_shares,BIL_px,BIL_val_usd,BND_shares,BND_px,BND_val_usd,BST_shares,BST_px,BST_val_usd,BXSL_shares,BXSL_px,BXSL_val_usd,DIVO_shares,DIVO_px,DIVO_val_usd,JEPI_shares,JEPI_px,JEPI_val_usd,JEPQ_shares,JEPQ_px,JEPQ_val_usd,MAIN_shares,MAIN_px,MAIN_val_usd,OBDC_shares,OBDC_px,OBDC_val_usd,SGOV_shares,SGOV_px,SGOV_val_usd,SHV_shares,SHV_px,SHV_val_usd,BM_SPY_px,BM_VNQ_px,BM_BND_px
2023-05-21,454621.56082427606,1.0822745561599731,420061.21111940616,0.0,0,0.0,89.20108032226562,0.0,4816.244787037576,14.502198219299316,69846.13657428595,0.0,80.78840637207031,0.0,0.0,65.95033264160156,0.0,894.2258340904446,26.1348819732666,23370.48663139965,3376.5621040950227,19.852588653564453,67033.49851581256,1422.6250080461584,31.13262367248535,44290.049002567495,1513.639616496433,44.85531997680664,67894.7893275184,1309.765893969352,35.75653839111328,46832.69447108594,2777.3510597179074,31.911653518676758,88629.86471744758,4688.24960653364,9.966201782226562,46724.04158415854,0.0,88.81599426269531,0.0,0.0,97.63067626953125,0.0,405.1343078613281,72.63624572753906,65.95033264160156
2023-05-22,453024.2080229297,1.0811045169830322,419038.30842105334,0.0,0,0.0,89.11920928955078,0.0,4816.244787037576,14.540933609008789,70032.69569304807,0.0,80.79723358154297,0.0,0.0,65.93215942382812,0.0,894.2258340904446,26.24045753479004,23464.895025962513,3376.5621040950227,19.50470542907715,65858.84920335835,1422.6250080461584,30.964948654174805,44051.51032829432,1513.639616496433,44.765411376953125,67758.7001089164,1309.765893969352,35.80242919921875,46892.80068638918,2777.3510597179074,31.822368621826172,88381.8892145628,4688.24960653364,9.936089515686035,46582.86776239808,0.0,88.8248519897461,0.0,0.0,97.63067626953125,0.0,405.298828125,73.07894134521484,65.93215942382812
2023-05-23,452180.9320010913,1.076971173286438,419863.5425136179,0.0,0,0.0,89.2192611694336,0.0,4816.244787037576,14.517692565917969,69920.7611404166,0.0,80.79723358154297,0.0,0.0,65.97756958007812,0.0,894.2258340904446,25.842500686645508,23109.031731498464,3376.5621040950227,19.628395080566406,66276.4949932457,1422.6250080461584,30.938486099243164,44013.86403587177,1513.639616496433,44.397605895996094,67201.9751617753,1309.765893969352,35.63413619995117,46672.376255754694,2777.3510597179074,31.741220474243164,88156.51232087899,4688.24960653364,9.988784790039062,46829.91636164984,0.0,88.84253692626953,0.0,0.0,97.64837646484375,0.0,400.7502136230469,72.39232635498047,65.97756958007812
2023-05-24,451733.99581362837,1.0757315158843994,419931.91529973986,0.0,0,0.0,88.99188232421875,0.0,4816.244787037576,14.525439262390137,69958.07112691744,0.0,80.79723358154297,0.0,0.0,65.79605865478516,0.0,894.2258340904446,25.7694091796875,23043.671417724014,3376.5621040950227,19.70570182800293,66537.5260270307,1422.6250080461584,30.797286987304688,43812.99064811418,1513.639616496433,44.013450622558594,66620.50252101428,1309.765893969352,35.54998779296875,46562.161542257265,2777.3510597179074,31.83049201965332,88404.45074212654,4688.24960653364,9.981256484985352,46794.62178844392,0.0,88.84253692626953,0.0,0.0,97.64837646484375,0.0,397.8468322753906,70.83841705322266,65.79605865478516
2023-05-25,452049.791911953,1.0724436044692993,421513.81203457376,0.0,0,0.0,88.66449737548828,0.0,4816.244787037576,14.463465690612793,69659.59123491071,0.0,80.85010528564453,0.0,0.0,65.55101013183594,0.0,894.2258340904446,26.1348819732666,23370.48663139965,3376.5621040950227,19.72116470336914,66589.7373860126,1422.6250080461584,30.620803833007812,43561.92129931258,1513.639616496433,44.04616165161133,66670.01523048487,1309.765893969352,35.98604202270508,47133.29050028698,2777.3510597179074,31.871074676513672,88517.16302716381,4688.24960653364,9.928564071655273,46547.58660238187,0.0,88.89558410644531,0.0,0.0,97.69263458251953,0.0,401.29217529296875,70.82937622070312,65.55101013183594
2023-05-26,456135.5705433674,1.0724436044692993,425323.59617090254,0.0,0,0.0,88.73724365234375,0.0,4816.244787037576,14.579666137695312,70219.24103242332,0.0,80.86773681640625,0.0,0.0,65.6326904296875,0.0,894.2258340904446,27.028242111206055,24169.35234589171,3376.5621040950227,19.82939338684082,66955.17825719916,1422.6250080461584,30.823698043823242,43850.5636776064,1513.639616496433,44.25048065185547,66979.28056365735,1309.765893969352,36.21554946899414,47433.8915258484,2777.3510597179074,32.220062255859375,89486.42405048799,4688.24960653364,10.033945083618164,47041.63909025301,0.0,88.922119140625,0.0,0.0,97.7103500366211,0.0,406.48919677734375,71.64247131347656,65.6326904296875
2023-05-28,456135.5705433674,1.0723055601119995,425378.3506407681,0.0,0,0.0,88.73724365234375,0.0,4816.244787037576,14.579666137695312,70219.24103242332,0.0,80.86773681640625,0.0,0.0,65.6326904296875,0.0,894.2258340904446,27.028242111206055,24169.35234589171,3376.5621040950227,19.82939338684082,66955.17825719916,1422.6250080461584,30.823698043823242,43850.5636776064,1513.639616496433,44.25048065185547,66979.28056365735,1309.765893969352,36.21554946899414,47433.8915258484,2777.3510597179074,32.220062255859375,89486.42405048799,4688.24960653364,10.033945083618164,47041.63909025301,0.0,88.922119140625,0.0,0.0,97.7103500366211,0.0,406.48919677734375,71.64247131347656,65.6326904296875
2023-05-29,456135.5705433674,1.0707669258117676,425989.5963797751,0.0,0,0.0,88.73724365234375,0.0,4816.244787037576,14.579666137695312,70219.24103242332,0.0,80.86773681640625,0.0,0.0,65.6326904296875,0.0,894.2258340904446,27.028242111206055,24169.35234589171,3376.5621040950227,19.82939338684082,66955.17825719916,1422.6250080461584,30.823698043823242,43850.5636776064,1513.639616496433,44.25048065185547,66979.28056365735,1309.765893969352,36.21554946899414,47433.8915258484,2777.3510597179074,32.220062255859375,89486.42405048799,4688.24960653364,10.033945083618164,47041.63909025301,0.0,88.922119140625,0.0,0.0,97.7103500366211,0.0,406.48919677734375,71.64247131347656,65.6326904296875
2023-05-30,456568.33979694225,1.073306918144226,425384.6985225438,0.0,0,0.0,89.32840728759766,0.0,4816.244787037576,14.626148223876953,70443.11013768628,0.0,80.87657165527344,0.0,0.0,66.06830596923828,0.0,894.2258340904446,27.085094451904297,24220.191177672594,3376.5621040950227,19.790742874145508,66824.67240072833,1422.6250080461584,30.6907958984375,43661.49376195765,1513.639616496433,44.17692184448242,66867.93903867526,1309.765893969352,36.20024871826172,47413.85112438695,2777.3510597179074,32.26064682006836,89599.141632902,4688.24960653364,10.139805793762207,47537.94052293319,0.0,88.9397964477539,0.0,0.0,97.71919250488281,0.0,406.64404296875,71.91349029541016,66.06830596923828
2023-05-31,455436.858523708,1.0695186853408813,425833.47515667696,0.0,0,0.0,89.6467056274414,0.0,4816.244787037576,14.517692565917969,69920.7611404166,0.0,80.89421081542969,0.0,0.0,66.28611755371094,0.0,894.2258340904446,26.865812301635742,24024.10341394755,3376.5621040950227,19.813932418823242,66902.97333849838,1422.6250080461584,30.513591766357422,43409.39873213142,1513.639616496433,44.15241241455078,66830.840594553,1309.765893969352,36.146697998046875,47343.71221745205,2777.3510597179074,32.18758773803711,89396.2309140005,4688.24960653364,10.154928207397461,47608.83817270851,0.0,88.9397964477539,0.0,0.0,97.73690032958984,0.0,404.38916015625,72.27487182617188,66.28611755371094
2023-06-01,459222.65684849495,1.0760787725448608,426755.61358994315,2.2737367544323206e-13,0,0.0,89.91844940185547,0.0,4674.987159615094,14.734603881835938,68884.08394959773,0.0,80.9393310546875,0.0,0.0,66.4653549194336,0.0,839.6920061787281,27.344980239868164,22961.361316532577,3471.130404747857,19.84485626220703,68884.08394959774,1491.137422431253,30.797109603881836,45922.72263306515,1552.4756666607068,44.37047576904297,68884.08394959773,1266.2153253591855,36.267704010009766,45922.722633065154,2836.1381763540503,32.38236999511719,91840.87578397378,4449.324985499286,10.32127857208252,45922.722633065154,0.0,89.00372314453125,0.0,0.0,97.8009262084961,0.0,408.2312316894531,72.2839126586914,66.4653549194336
2023-06-02,462845.66412206896,1.0760787725448608,430122.4742380775,2.2737367544323206e-13,0,0.0,89.44429016113281,0.0,4674.987159615094,14.788837432861328,69137.62510426177,0.0,80.94817352294922,0.0,0.0,66.09231567382812,0.0,839.6920061787281,27.621103286743164,23193.219631715227,3471.130404747857,20.0767822265625,69689.12921612247,1491.137422431253,31.248985290527344,46596.531379709086,1552.4756666607068,44.74077224731445,69458.96022156435,1266.2153253591855,36.36020278930664,46039.84600498787,2836.1381763540503,32.72323989868164,92807.62993064304,4449.324985499286,10.32127857208252,45922.722633065154,0.0,89.00372314453125,0.0,0.0,97.809814453125,0.0,414.13470458984375,74.04560089111328,66.09231567382812
2023-06-04,462845.66412206896,1.0698620080947876,432621.8340497065,2.2737367544323206e-13,0,0.0,89.44429016113281,0.0,4674.987159615094,14.788837432861328,69137.62510426177,0.0,80.94817352294922,0.0,0.0,66.09231567382812,0.0,839.6920061787281,27.621103286743164,23193.219631715227,3471.130404747857,20.0767822265625,69689.12921612247,1491.137422431253,31.248985290527344,46596.531379709086,1552.4756666607068,44.74077224731445,69458.96022156435,1266.2153253591855,36.36020278930664,46039.84600498787,2836.1381763540503,32.72323989868164,92807.62993064304,4449.324985499286,10.32127857208252,45922.722633065154,0.0,89.00372314453125,0.0,0.0,97.809814453125,0.0,414.13470458984375,74.04560089111328,66.09231567382812
2023-06-05,463346.17195943865,1.0711798667907715,432556.8341268515,2.2737367544323206e-13,0,0.0,89.43516540527344,0.0,4674.987159615094,14.781086921691895,69101.39156406421,0.0,80.94817352294922,0.0,0.0,66.10140228271484,0.0,839.6920061787281,27.759166717529297,23309.150390891955,3471.130404747857,20.19274139404297,70091.63860807318,1491.137422431253,31.160369873046875,46464.39361449959,1552.4756666607068,44.773681640625,69510.05125388355,1266.2153253591855,36.42188262939453,46117.945963772865,2836.1381763540503,32.8612174987793,93198.95346976172,4449.324985499286,10.238102912902832,45552.64709449159,0.0,89.02147674560547,0.0,0.0,97.809814453125,0.0,413.3410949707031,73.53064727783203,66.10140228271484
2023-06-06,462888.5799746467,1.0698047876358032,432685.0892092186,2.2737367544323206e-13,0,0.0,89.54458618164062,0.0,4674.987159615094,14.773338317871094,69065.16694069702,0.0,80.96588897705078,0.0,0.0,66.1924057006836,0.0,839.6920061787281,27.897235870361328,23425.08595482488,3471.130404747857,20.1695499420166,70011.1380538142,1491.137422431253,31.080642700195312,46345.50944347598,1552.4756666607068,44.68317794799805,69369.54647333726,1266.2153253591855,36.44499588012695,46147.212316069126,2836.1381763540503,32.82874298095703,93106.8512500073,4449.324985499286,10.207856178283691,45418.06954242089,0.0,89.04812622070312,0.0,0.0,97.82759094238281,0.0,414.2411193847656,74.23532104492188,66.1924057006836
2023-06-07,463435.1635291384,1.0707440376281738,432816.01133703504,2.2737367544323206e-13,0,0.0,89.07042694091797,0.0,4674.987159615094,14.742353439331055,68920.31303138011,0.0,80.97471618652344,0.0,0.0,65.8193588256836,0.0,839.6920061787281,27.344980239868164,22961.361316532577,3471.130404747857,20.246856689453125,70279.47985533328,1491.137422431253,31.160369873046875,46464.39361449959,1552.4756666607068,44.773681640625,69510.05125388355,1266.2153253591855,36.2137565612793,45854.413546718606,2836.1381763540503,32.963409423828125,93488.78388970782,4449.324985499286,10.328840255737305,45956.36702108283,0.0,89.0569839477539,0.0,0.0,97.8453598022461,0.0,412.8088073730469,75.5995101928711,65.8193588256836
2023-06-08,464674.46741414134,1.078271746635437,430943.74758874904,2.2737367544323206e-13,0,0.0,89.54458618164062,0.0,4674.987159615094,14.781086921691895,69101.39156406421,0.0,81.01898956298828,0.0,0.0,66.14693450927734,0.0,839.6920061787281,27.832271575927734,23370.53595610195,3471.130404747857,20.1695499420166,70011.1380538142,1491.137422431253,31.337575912475586,46728.63217137257,1552.4756666607068,44.85598373413086,69637.82325136663,1266.2153253591855,36.39105224609375,46078.908059950714,2836.1381763540503,33.06949996948242,93789.6713363882,4449.324985499286,10.328840255737305,45956.36702108283,0.0,89.09252166748047,0.0,0.0,97.9076156616211,0.0,415.30572509765625,75.1297378540039,66.14693450927734
2023-06-09,463234.70487273356,1.078271746635437,429608.4974109527,2.2737367544323206e-13,0,0.0,89.33485412597656,0.0,4674.987159615094,14.804329872131348,69210.05205892022,0.0,81.02783203125,0.0,0.0,66.01042175292969,0.0,839.6920061787281,27.864755630493164,23397.812557048816,3471.130404747857,20.123167037963867,69850.13694529625,1491.137422431253,31.337575912475586,46728.63217137257,1552.4756666607068,44.79837417602539,69548.38581424081,1266.2153253591855,36.452720642089844,46156.99352805129,2836.1381763540503,32.66958999633789,92655.47139444826,4449.324985499286,10.268348693847656,45687.22040335534,0.0,89.10140228271484,0.0,0.0,97.9076156616211,0.0,416.05096435546875,74.69608306884766,66.01042175292969
2023-06-11,463234.70487273356,1.0750954151153564,430877.76057814277,2.2737367544323206e-13,0,0.0,89.33485412597656,0.0,4674.987159615094,14.804329872131348,69210.05205892022,0.0,81.02783203125,0.0,0.0,66.01042175292969,0.0,839.6920061787281,27.864755630493164,23397.812557048816,3471.130404747857,20.123167037963867,69850.13694529625,1491.137422431253,31.337575912475586,46728.63217137257,1552.4756666607068,44.79837417602539,69548.38581424081,1266.2153253591855,36.452720642089844,46156.99352805129,2836.1381763540503,32.66958999633789,92655.47139444826,4449.324985499286,10.268348693847656,45687.22040335534,0.0,89.10140228271484,0.0,0.0,97.9076156616211,0.0,416.05096435546875,74.69608306884766,66.01042175292969
2023-06-12,462731.93209188967,1.0762988328933716,429928.8617157985,2.2737367544323206e-13,0,0.0,89.4898681640625,0.0,4674.987159615094,14.757845878601074,68992.73998603856,0.0,81.03668212890625,0.0,0.0,66.14693450927734,0.0,839.6920061787281,27.897235870361328,23425.08595482488,3471.130404747857,20.21593475341797,70172.14578298798,1491.137422431253,31.337575912475586,46728.63217137257,1552.4756666607068,44.864219665527344,69650.60933445196,1266.2153253591855,36.67625045776367,46440.030406332204,2836.1381763540503,32.54718780517578,92308.32186722402,4449.324985499286,10.117122650146484,45014.36658865751,0.0,89.11915588378906,0.0,0.0,97.92539978027344,0.0,419.82525634765625,74.7141342163086,66.14693450927734
2023-06-13,463303.5340747239,1.078934907913208,429408.2346179804,2.2737367544323206e-13,0,0.0,89.07042694091797,0.0,4674.987159615094,14.757845878601074,68992.73998603856,0.0,81.05438995361328,0.0,0.0,65.85577392578125,0.0,839.6920061787281,27.76729393005371,23315.97474628122,3471.130404747857,20.42466163635254,70896.66401263041,1491.137422431253,31.417316436767578,46847.536251228645,1552.4756666607068,44.93827819824219,69765.58340440034,1266.2153253591855,36.71479415893555,46488.835031452094,2836.1381763540503,32.277862548828125,91544.4782258401,4449.324985499286,10.21541976928711,45451.72241685249,0.0,89.12803649902344,0.0,0.0,97.94317626953125,0.0,422.5931396484375,75.1929702758789,65.85577392578125
2023-06-14,461319.3988299538,1.084304690361023,425451.8152792975,2.2737367544323206e-13,0,0.0,89.15249633789062,0.0,4674.987159615094,14.73400592803955,68881.28852327757,0.0,81.07210540771484,0.0,0.0,65.91036224365234,0.0,839.6920061787281,27.759109497070312,23309.102343329956,3471.130404747857,20.239124298095703,70252.63971659113,1491.137422431253,31.337575912475586,46728.63217137257,1552.4756666607068,44.85598373413086,69637.82325136663,1266.2153253591855,36.768760681152344,46557.16826893934,2836.1381763540503,32.01670837402344,90803.80890076228,4449.324985499286,10.147367477416992,45148.935654314286,0.0,89.14579772949219,0.0,0.0,97.95208740234375,0.0,423.0964050292969,75.47303009033203,65.91036224365234
2023-06-15,463726.2127633439,1.0945948362350464,423651.0144323084,2.2737367544323206e-13,0,0.0,89.77252960205078,0.0,4674.987159615094,14.821423530578613,69289.96469267203,0.0,81.10749816894531,0.0,0.0,66.3198013305664,0.0,839.6920061787281,28.159997940063477,23645.72516428075,3471.130404747857,20.21593475341797,70172.14578298798,1491.137422431253,31.67424774169922,47230.65613500631,1552.4756666607068,45.09461975097656,70008.29986070842,1266.2153253591855,36.8458366394043,46654.76302849471,2836.1381763540503,32.122806549072266,91104.71798545976,4449.324985499286,10.253227233886719,45619.940113733915,0.0,89.19019317626953,0.0,0.0,98.023193359375,0.0,428.3417663574219,75.87055206298828,66.3198013305664
2023-06-16,463220.03710443754,1.0945948362350464,423188.5824509486,2.2737367544323206e-13,0,0.0,89.4898681640625,0.0,4674.987159615094,14.84526538848877,69401.42507226339,0.0,81.11634826660156,0.0,0.0,66.1742172241211,0.0,839.6920061787281,27.775470733642578,23322.840742890887,3471.130404747857,20.030393600463867,69528.10824563703,1491.137422431253,31.6831111907959,47243.87275564618,1552.4756666607068,45.13576126098633,70072.17105388825,1266.2153253591855,36.768760681152344,46557.16826893934,2836.1381763540503,31.992225646972656,90734.37250391231,4449.324985499286,10.419575691223145,46360.078461260135,0.0,89.19019317626953,0.0,0.0,98.0320816040039,0.0,426.88275146484375,75.81633758544922,66.1742172241211
2023-06-18,463220.03710443754,1.0942115783691406,423336.80822025327,2.2737367544323206e-13,0,0.0,89.4898681640625,0.0,4674.987159615094,14.84526538848877,69401.42507226339,0.0,81.11634826660156,0.0,0.0,66.1742172241211,0.0,839.6920061787281,27.775470733642578,23322.840742890887,3471.130404747857,20.030393600463867,69528.10824563703,1491.137422431253,31.6831111907959,47243.87275564618,1552.4756666607068,45.13576126098633,70072.17105388825,1266.2153253591855,36.768760681152344,46557.16826893934,2836.1381763540503,31.992225646972656,90734.37250391231,4449.324985499286,10.419575691223145,46360.078461260135,0.0,89.19019317626953,0.0,0.0,98.0320816040039,0.0,426.88275146484375,75.81633758544922,66.1742172241211
